"ProtocolName","LabelName","GroupValues","Size","Estimator","RMSE","Correlation","IC50","MAE"
"TIE2","Activity Value","Assay Description:Inhibition of Tie2|Activity Type:IC50|Target Accession Numbers:NP_000450, SK367, Q02763, Q59HG2, Q5TCU2|Standard Unit:nM","166","RBF libSVM folded fingerprints regression","0.6976854432487276","0.8621464579946336","yes","0.5286808152493263"
"TIE2","Activity Value","Assay Description:Inhibition of Tie2|Activity Type:IC50|Target Accession Numbers:NP_000450, SK367, Q02763, Q59HG2, Q5TCU2|Standard Unit:nM","166","Poly Smile SVM fingerprints regression","0.7298129814114027","0.8482356642203839","yes","0.5509235279113527"
"TIE2","Activity Value","Assay Description:Inhibition of Tie2|Activity Type:IC50|Target Accession Numbers:NP_000450, SK367, Q02763, Q59HG2, Q5TCU2|Standard Unit:nM","166","Tanimoto Smile SVM regression","0.7371276042019937","0.8462400297657712","yes","0.5300914693980421"
"TIE2","Activity Value","Assay Description:Inhibition of Tie2|Activity Type:IC50|Target Accession Numbers:NP_000450, SK367, Q02763, Q59HG2, Q5TCU2|Standard Unit:nM","166","Weka RF folded fingerprints regression","0.7362935618393106","0.845343545713241","yes","0.5485640071306354"
"TIE2","Activity Value","Assay Description:Inhibition of Tie2|Activity Type:IC50|Target Accession Numbers:NP_000450, SK367, Q02763, Q59HG2, Q5TCU2|Standard Unit:nM","166","Elastic Net on folded fingerprints regression","0.7763144730555835","0.827140687518854","yes","0.558649866965954"
"TIE2","Activity Value","Assay Description:Inhibition of Tie2|Activity Type:IC50|Target Accession Numbers:NP_000450, SK367, Q02763, Q59HG2, Q5TCU2|Standard Unit:nM","166","RBF Smile SVM descriptors regression","0.8400814320395483","0.7974491026673061","yes","0.6184450267681362"
"TIE2","Activity Value","Assay Description:Inhibition of Tie2|Activity Type:IC50|Target Accession Numbers:NP_000450, SK367, Q02763, Q59HG2, Q5TCU2|Standard Unit:nM","166","Weka RF descriptors regression","0.8425921933401579","0.7914257361040764","yes","0.619866696927491"
"IGF1R","Activity Value","Assay Description:Inhibition of IGF1R|Activity Type:IC50|Target Accession Numbers:NP_000866, SK174, P08069|Standard Unit:nM","221","Tanimoto Smile SVM regression","0.6362303240492837","0.8432557465160128","yes","0.4280731204119675"
"IGF1R","Activity Value","Assay Description:Inhibition of IGF1R|Activity Type:IC50|Target Accession Numbers:NP_000866, SK174, P08069|Standard Unit:nM","221","Weka RF folded fingerprints regression","0.6582455220009763","0.8391952127493952","yes","0.4711748090409972"
"IGF1R","Activity Value","Assay Description:Inhibition of IGF1R|Activity Type:IC50|Target Accession Numbers:NP_000866, SK174, P08069|Standard Unit:nM","221","RBF libSVM folded fingerprints regression","0.6378586954742331","0.8388779911060938","yes","0.4192707038008255"
"IGF1R","Activity Value","Assay Description:Inhibition of IGF1R|Activity Type:IC50|Target Accession Numbers:NP_000866, SK174, P08069|Standard Unit:nM","221","Poly Smile SVM fingerprints regression","0.6512171722149651","0.8315383183824676","yes","0.43648922639130466"
"IGF1R","Activity Value","Assay Description:Inhibition of IGF1R|Activity Type:IC50|Target Accession Numbers:NP_000866, SK174, P08069|Standard Unit:nM","221","Elastic Net on folded fingerprints regression","0.6936117448920123","0.807113925532494","yes","0.4728470988246178"
"IGF1R","Activity Value","Assay Description:Inhibition of IGF1R|Activity Type:IC50|Target Accession Numbers:NP_000866, SK174, P08069|Standard Unit:nM","221","RBF Smile SVM descriptors regression","0.6982884092611236","0.8049789284686204","yes","0.4815063819814044"
"IGF1R","Activity Value","Assay Description:Inhibition of IGF1R|Activity Type:IC50|Target Accession Numbers:NP_000866, SK174, P08069|Standard Unit:nM","221","Weka RF descriptors regression","0.7786670996565174","0.7492495262812259","yes","0.5337200871563937"
"PLK1","Activity Value","Assay Description:Inhibition of PLK1|Activity Type:IC50|Target Accession Numbers:NP_005021, P53350|Standard Unit:nM","133","Tanimoto Smile SVM regression","0.6333762584440371","0.8725873611541172","yes","0.45887192133208343"
"PLK1","Activity Value","Assay Description:Inhibition of PLK1|Activity Type:IC50|Target Accession Numbers:NP_005021, P53350|Standard Unit:nM","133","Weka RF descriptors regression","0.6935547120561512","0.8522463743142277","yes","0.5558952358507334"
"PLK1","Activity Value","Assay Description:Inhibition of PLK1|Activity Type:IC50|Target Accession Numbers:NP_005021, P53350|Standard Unit:nM","133","Weka RF folded fingerprints regression","0.6806618854803693","0.8516780573088581","yes","0.4859611409583524"
"PLK1","Activity Value","Assay Description:Inhibition of PLK1|Activity Type:IC50|Target Accession Numbers:NP_005021, P53350|Standard Unit:nM","133","RBF libSVM folded fingerprints regression","0.6884419477682604","0.8463607073976067","yes","0.46984692439592723"
"PLK1","Activity Value","Assay Description:Inhibition of PLK1|Activity Type:IC50|Target Accession Numbers:NP_005021, P53350|Standard Unit:nM","133","RBF Smile SVM descriptors regression","0.6928529481578908","0.8462383557499337","yes","0.5034150053595423"
"PLK1","Activity Value","Assay Description:Inhibition of PLK1|Activity Type:IC50|Target Accession Numbers:NP_005021, P53350|Standard Unit:nM","133","Poly Smile SVM fingerprints regression","0.7227651327131779","0.8286191246371607","yes","0.4937905026600808"
"PLK1","Activity Value","Assay Description:Inhibition of PLK1|Activity Type:IC50|Target Accession Numbers:NP_005021, P53350|Standard Unit:nM","133","Elastic Net on folded fingerprints regression","0.8207896591915255","0.7801357002913241","yes","0.5248936034214378"
"JNK3","Activity Value","Assay Description:Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","121","Tanimoto Smile SVM regression","0.6051933977662726","0.8456311026696076","yes","0.4948906115253838"
"JNK3","Activity Value","Assay Description:Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","121","RBF libSVM folded fingerprints regression","0.623486380370136","0.8366705212540134","yes","0.4991645205611371"
"JNK3","Activity Value","Assay Description:Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","121","Elastic Net on folded fingerprints regression","0.6742544331422665","0.8229681560211775","yes","0.5328730287032392"
"JNK3","Activity Value","Assay Description:Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","121","Poly Smile SVM fingerprints regression","0.6625459324182169","0.8157342585158038","yes","0.5245437274090692"
"JNK3","Activity Value","Assay Description:Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","121","Weka RF folded fingerprints regression","0.680358062166036","0.8087849632558277","yes","0.5380978781343378"
"JNK3","Activity Value","Assay Description:Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","121","RBF Smile SVM descriptors regression","0.6916356757656325","0.7939025950981352","yes","0.5270002340708885"
"JNK3","Activity Value","Assay Description:Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","121","Weka RF descriptors regression","0.6983292252495173","0.7916471583914381","yes","0.5678273029840699"
"JNK3","Activity Value","Assay Description:PubChem BioAssay. Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","362","Poly Smile SVM fingerprints regression","0.391200748626621","0.48156812581489217","yes","0.3001603171062685"
"JNK3","Activity Value","Assay Description:PubChem BioAssay. Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","362","RBF libSVM folded fingerprints regression","0.4053357768759009","0.45326184373989453","yes","0.3135373191162311"
"JNK3","Activity Value","Assay Description:PubChem BioAssay. Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","362","Tanimoto Smile SVM regression","0.40578570993954327","0.4442711658109444","yes","0.3114553791152743"
"JNK3","Activity Value","Assay Description:PubChem BioAssay. Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","362","Weka RF folded fingerprints regression","0.3996734776465957","0.4365315554368987","yes","0.3058089086495818"
"JNK3","Activity Value","Assay Description:PubChem BioAssay. Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","362","Elastic Net on folded fingerprints regression","0.41645304867739125","0.40746661730078443","yes","0.3149369509653762"
"JNK3","Activity Value","Assay Description:PubChem BioAssay. Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","362","RBF Smile SVM descriptors regression","0.4347883698819778","0.3950096490786026","yes","0.33626124478203445"
"JNK3","Activity Value","Assay Description:PubChem BioAssay. Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","362","Weka RF descriptors regression","0.4192513998833311","0.3433329083843605","yes","0.32457321266522754"
"JNK3","Activity Value","Assay Description:Inhibition of JNK3|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","122","Weka RF folded fingerprints regression","0.8094253817296261","0.8020556948289184","yes","0.6064832477864671"
"JNK3","Activity Value","Assay Description:Inhibition of JNK3|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","122","Poly Smile SVM fingerprints regression","0.8204816798394531","0.7931069180185154","yes","0.6225580413573446"
"JNK3","Activity Value","Assay Description:Inhibition of JNK3|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","122","RBF libSVM folded fingerprints regression","0.8147207383854378","0.7924913274805008","yes","0.6028179429755485"
"JNK3","Activity Value","Assay Description:Inhibition of JNK3|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","122","Elastic Net on folded fingerprints regression","0.8524378179484167","0.7702324217370501","yes","0.6204033094121807"
"JNK3","Activity Value","Assay Description:Inhibition of JNK3|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","122","Tanimoto Smile SVM regression","0.8626760523359707","0.7636628445893552","yes","0.6277201227177593"
"JNK3","Activity Value","Assay Description:Inhibition of JNK3|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","122","RBF Smile SVM descriptors regression","0.9756968420288534","0.6969582792727618","yes","0.745446234527848"
"JNK3","Activity Value","Assay Description:Inhibition of JNK3|Activity Type:IC50|Target Accession Numbers:NP_002744, NP_620446, NP_620448, SK190, P53779, Q49AP1|Standard Unit:nM","122","Weka RF descriptors regression","0.9776848763604314","0.6870890295897085","yes","0.7511608511031099"
"GSK3b","Activity Value","Assay Description:Inhibition of recombinant GSK3-beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","150","RBF Smile SVM descriptors regression","0.5428189640521431","0.7791328452213238","yes","0.37083628072559044"
"GSK3b","Activity Value","Assay Description:Inhibition of recombinant GSK3-beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","150","Tanimoto Smile SVM regression","0.5533514167020794","0.7640139041253271","yes","0.383189953358011"
"GSK3b","Activity Value","Assay Description:Inhibition of recombinant GSK3-beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","150","Weka RF descriptors regression","0.5646443518103177","0.7541347874463541","yes","0.407124284192618"
"GSK3b","Activity Value","Assay Description:Inhibition of recombinant GSK3-beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","150","Poly Smile SVM fingerprints regression","0.5607977149777762","0.7536127117067598","yes","0.39005291616697463"
"GSK3b","Activity Value","Assay Description:Inhibition of recombinant GSK3-beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","150","RBF libSVM folded fingerprints regression","0.5661455869364119","0.748450514374735","yes","0.39928986834787333"
"GSK3b","Activity Value","Assay Description:Inhibition of recombinant GSK3-beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","150","Weka RF folded fingerprints regression","0.6059605521503197","0.7219055205952143","yes","0.42397616887860423"
"GSK3b","Activity Value","Assay Description:Inhibition of recombinant GSK3-beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","150","Elastic Net on folded fingerprints regression","0.6624313774084634","0.6374234122329594","yes","0.45222570845372456"
"GSK3b","Activity Value","Assay Description:Inhibition of GSK3beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","157","Poly Smile SVM fingerprints regression","0.9387829756194513","0.7267523815306299","yes","0.6326699714109253"
"GSK3b","Activity Value","Assay Description:Inhibition of GSK3beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","157","RBF libSVM folded fingerprints regression","0.9338064945558585","0.7255318211632545","yes","0.6144026084486628"
"GSK3b","Activity Value","Assay Description:Inhibition of GSK3beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","157","Weka RF descriptors regression","0.994605944551423","0.6972442575997244","yes","0.6927008229357496"
"GSK3b","Activity Value","Assay Description:Inhibition of GSK3beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","157","RBF Smile SVM descriptors regression","0.9732474794693742","0.6952568564360929","yes","0.7004505865879239"
"GSK3b","Activity Value","Assay Description:Inhibition of GSK3beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","157","Tanimoto Smile SVM regression","0.9790079393423727","0.6898656085936333","yes","0.6294814270256422"
"GSK3b","Activity Value","Assay Description:Inhibition of GSK3beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","157","Weka RF folded fingerprints regression","1.0282785768043297","0.6712608652259885","yes","0.6666286376660797"
"GSK3b","Activity Value","Assay Description:Inhibition of GSK3beta|Activity Type:IC50|Target Accession Numbers:SK163, P49841, Q6FI27|Standard Unit:nM","157","Elastic Net on folded fingerprints regression","1.0345104625326442","0.6506156057979113","yes","0.6710781806186743"
"MK2","Activity Value","Assay Description:Inhibition of MK2|Activity Type:IC50|Target Accession Numbers:NP_004750, NP_116584, SK212, P49137, Q5SY30, Q5SY41|Standard Unit:nM","205","RBF libSVM folded fingerprints regression","0.7478003943109176","0.8811288730417564","yes","0.5494046523850846"
"MK2","Activity Value","Assay Description:Inhibition of MK2|Activity Type:IC50|Target Accession Numbers:NP_004750, NP_116584, SK212, P49137, Q5SY30, Q5SY41|Standard Unit:nM","205","Tanimoto Smile SVM regression","0.7545776739505519","0.8800608168168965","yes","0.5529803069557153"
"MK2","Activity Value","Assay Description:Inhibition of MK2|Activity Type:IC50|Target Accession Numbers:NP_004750, NP_116584, SK212, P49137, Q5SY30, Q5SY41|Standard Unit:nM","205","Weka RF folded fingerprints regression","0.7879210677263229","0.8695592311564354","yes","0.5878914668456715"
"MK2","Activity Value","Assay Description:Inhibition of MK2|Activity Type:IC50|Target Accession Numbers:NP_004750, NP_116584, SK212, P49137, Q5SY30, Q5SY41|Standard Unit:nM","205","Poly Smile SVM fingerprints regression","0.7879949726407164","0.8685302746651778","yes","0.5836639753617446"
"MK2","Activity Value","Assay Description:Inhibition of MK2|Activity Type:IC50|Target Accession Numbers:NP_004750, NP_116584, SK212, P49137, Q5SY30, Q5SY41|Standard Unit:nM","205","RBF Smile SVM descriptors regression","0.7944981446578909","0.8643513788213778","yes","0.5987491322967251"
"MK2","Activity Value","Assay Description:Inhibition of MK2|Activity Type:IC50|Target Accession Numbers:NP_004750, NP_116584, SK212, P49137, Q5SY30, Q5SY41|Standard Unit:nM","205","Elastic Net on folded fingerprints regression","0.8057697447740538","0.8613988311994799","yes","0.6064859182415722"
"MK2","Activity Value","Assay Description:Inhibition of MK2|Activity Type:IC50|Target Accession Numbers:NP_004750, NP_116584, SK212, P49137, Q5SY30, Q5SY41|Standard Unit:nM","205","Weka RF descriptors regression","0.8373158226483041","0.8532939584308684","yes","0.6329706563918555"
"IRAK4","Activity Value","Assay Description:Inhibition of IRAK4|Activity Type:IC50|Target Accession Numbers:Q9NWZ3, Q69FE1, Q69FE3|Standard Unit:nM","117","RBF libSVM folded fingerprints regression","0.6700796094113171","0.7922621532505423","yes","0.5400705185387317"
"IRAK4","Activity Value","Assay Description:Inhibition of IRAK4|Activity Type:IC50|Target Accession Numbers:Q9NWZ3, Q69FE1, Q69FE3|Standard Unit:nM","117","Poly Smile SVM fingerprints regression","0.6995126802748394","0.7719643977826733","yes","0.5543688855655577"
"IRAK4","Activity Value","Assay Description:Inhibition of IRAK4|Activity Type:IC50|Target Accession Numbers:Q9NWZ3, Q69FE1, Q69FE3|Standard Unit:nM","117","Weka RF folded fingerprints regression","0.708734529353675","0.7611374011025495","yes","0.574036465930886"
"IRAK4","Activity Value","Assay Description:Inhibition of IRAK4|Activity Type:IC50|Target Accession Numbers:Q9NWZ3, Q69FE1, Q69FE3|Standard Unit:nM","117","Tanimoto Smile SVM regression","0.7320937833186553","0.7472402093150121","yes","0.5876162335592484"
"IRAK4","Activity Value","Assay Description:Inhibition of IRAK4|Activity Type:IC50|Target Accession Numbers:Q9NWZ3, Q69FE1, Q69FE3|Standard Unit:nM","117","Elastic Net on folded fingerprints regression","0.7603898219817187","0.7238886200297425","yes","0.6081104484383344"
"IRAK4","Activity Value","Assay Description:Inhibition of IRAK4|Activity Type:IC50|Target Accession Numbers:Q9NWZ3, Q69FE1, Q69FE3|Standard Unit:nM","117","Weka RF descriptors regression","0.8324344463882413","0.6562474479086182","yes","0.6784295344364513"
"IRAK4","Activity Value","Assay Description:Inhibition of IRAK4|Activity Type:IC50|Target Accession Numbers:Q9NWZ3, Q69FE1, Q69FE3|Standard Unit:nM","117","RBF Smile SVM descriptors regression","0.9091677151964613","0.6115929305297579","yes","0.739099695506388"
"p38a","Activity Value","Assay Description:Inhibition of p38alpha|Activity Type:IC50|Target Accession Numbers:NP_620581, Q16539|Standard Unit:nM","639","RBF libSVM folded fingerprints regression","0.6588774785903561","0.8584400072955648","yes","0.4822752975255948"
"p38a","Activity Value","Assay Description:Inhibition of p38alpha|Activity Type:IC50|Target Accession Numbers:NP_620581, Q16539|Standard Unit:nM","639","Poly Smile SVM fingerprints regression","0.6630321613432352","0.8568246961740145","yes","0.49111564004867103"
"p38a","Activity Value","Assay Description:Inhibition of p38alpha|Activity Type:IC50|Target Accession Numbers:NP_620581, Q16539|Standard Unit:nM","639","Tanimoto Smile SVM regression","0.6792461235084667","0.8504047448083515","yes","0.4866590583009611"
"p38a","Activity Value","Assay Description:Inhibition of p38alpha|Activity Type:IC50|Target Accession Numbers:NP_620581, Q16539|Standard Unit:nM","639","Weka RF folded fingerprints regression","0.7276335319094065","0.8338775658988973","yes","0.5431348955112282"
"p38a","Activity Value","Assay Description:Inhibition of p38alpha|Activity Type:IC50|Target Accession Numbers:NP_620581, Q16539|Standard Unit:nM","639","RBF Smile SVM descriptors regression","0.7262039692623645","0.8252732481556266","yes","0.5445960975025934"
"p38a","Activity Value","Assay Description:Inhibition of p38alpha|Activity Type:IC50|Target Accession Numbers:NP_620581, Q16539|Standard Unit:nM","639","Elastic Net on folded fingerprints regression","0.7314590457495804","0.8248842046244671","yes","0.5282337874662331"
"p38a","Activity Value","Assay Description:Inhibition of p38alpha|Activity Type:IC50|Target Accession Numbers:NP_620581, Q16539|Standard Unit:nM","639","Weka RF descriptors regression","0.8120394665192484","0.7816881093385025","yes","0.6007800770288028"
"VEGFR1","Activity Value","Assay Description:Inhibition of VEGFR1 by HTRF assay|Activity type:IC50|Target Accession Numbers:NP_002010, SK150, P17948, Q59GQ9, Q5TAR1|Standard unit:nM","102","Tanimoto Smile SVM regression","0.5050658266086104","0.709076082727631","yes","0.3710352258989282"
"VEGFR1","Activity Value","Assay Description:Inhibition of VEGFR1 by HTRF assay|Activity type:IC50|Target Accession Numbers:NP_002010, SK150, P17948, Q59GQ9, Q5TAR1|Standard unit:nM","102","RBF libSVM folded fingerprints regression","0.5080255357833992","0.7058712682364667","yes","0.37390895308473304"
"VEGFR1","Activity Value","Assay Description:Inhibition of VEGFR1 by HTRF assay|Activity type:IC50|Target Accession Numbers:NP_002010, SK150, P17948, Q59GQ9, Q5TAR1|Standard unit:nM","102","Elastic Net on folded fingerprints regression","0.5123683377560899","0.6963709012430636","yes","0.3691533359897396"
"VEGFR1","Activity Value","Assay Description:Inhibition of VEGFR1 by HTRF assay|Activity type:IC50|Target Accession Numbers:NP_002010, SK150, P17948, Q59GQ9, Q5TAR1|Standard unit:nM","102","Poly Smile SVM fingerprints regression","0.5167936529637834","0.6923698248059407","yes","0.38163060485785066"
"VEGFR1","Activity Value","Assay Description:Inhibition of VEGFR1 by HTRF assay|Activity type:IC50|Target Accession Numbers:NP_002010, SK150, P17948, Q59GQ9, Q5TAR1|Standard unit:nM","102","Weka RF folded fingerprints regression","0.5312517240665091","0.6921971441146963","yes","0.4184729638122174"
"VEGFR1","Activity Value","Assay Description:Inhibition of VEGFR1 by HTRF assay|Activity type:IC50|Target Accession Numbers:NP_002010, SK150, P17948, Q59GQ9, Q5TAR1|Standard unit:nM","102","RBF Smile SVM descriptors regression","0.6266649284238813","0.513826429852054","yes","0.47001236942540925"
"VEGFR1","Activity Value","Assay Description:Inhibition of VEGFR1 by HTRF assay|Activity type:IC50|Target Accession Numbers:NP_002010, SK150, P17948, Q59GQ9, Q5TAR1|Standard unit:nM","102","Weka RF descriptors regression","0.6583347102141479","0.4053292465070064","yes","0.5054473638972244"
